"id","name","description","manufacturer","price"
"http://www.google.com/base/feeds/snippets/14918356353168654855","corel ulead videostudio 11 plus software for win - educational license authoring software","videostudio 11 plus video editing and dvd authoring software for windows - academic license the videostudio 11 plus video editing and dvd authoring software for windows from corel ulead is a great way to get started editing your home movies and ...",,89.95
"http://www.google.com/base/feeds/snippets/14483698650009848252","ik multimedia groovemaker le live-remixing liveremixing software music production software","groovemaker 2.5le - loop based live-remixing software with full midi control and 1 loop-cd - mac and windows groovemaker 2.5le from ik multimedia is software that allows the user to create hypnotic non-stop electronic dance tracks in real-time with ...",,29.99
"http://www.google.com/base/feeds/snippets/18379602755577753525","anti-spyware 3.0 win normal 1u - new","trend micro anti-spyware 3.0 win normal 1 user - new 1u",,24.99
"http://www.google.com/base/feeds/snippets/15551866173776009457","adobe after effects cs3 professional software for windows effects software","after effects cs3 professional software for windows the after effects cs3 professional software for windows from adobe is a powerful 2d and 3d compositing and animation suite. the software can be used to create motion graphics for film video dvd the ...",,998.95
"http://www.google.com/base/feeds/snippets/18379596398162260464","antivirus 2007 win uk - ca - av2007dgbp01e","fortify your pc with early automatic defense against the latestviruses. if you?re unprotected viruses and other threats can invadein many ways - through email attachments downloads instantmessages and even web pages. from there they can erase ...",,"13.1 gbp"
"http://www.google.com/base/feeds/snippets/18381794374897985539","emc securid appl mnt - ent/ ext 23mo per u 5005-7500 - app0007500ee23",,,23
"http://www.google.com/base/feeds/snippets/9246547342017279002","encore software 10075 - encore mavis beacon teaches typing v.17.0 standard - typing tutor - pc mac","encore software 10075 : the leading typing tutorial for 11 years mavis beacon teaches typing v.17 is the only typing software guaranteed to improve your typing in 2 weeks. system requirements: windows system requirements windows 98/me/2000/xp 266 ...",,18.97
"http://www.google.com/base/feeds/snippets/18381885209641567886","panda software gatdef performa anti-mal ware mod 3001-5k 2yr - a2pgdpaavi-edu",,,18
"http://www.google.com/base/feeds/snippets/13916432686331461255","h&r block taxcut home and business with state and e-file efile software for windows tax & finance software","taxcut home and business with state and e-file software for windows the taxcut home and business with state and e-file software from h&r block is a tax preparation program that gives you the tools necessary to prepare and file your business and ...",,73.95
"http://www.google.com/base/feeds/snippets/15555806239483804720","intuit quickbooks premier professional services edition 2007 software - win tax & finance software","quickbooks premier professional services edition 2007 software for windows the quickbooks premier professional services edition 2007 software for windows from intuit is a bookkeeping application designed specifically for professional service firms. ...",,349.95
"http://www.google.com/base/feeds/snippets/18381436040451257650","emc securid appl mnt - ent/ std 5mo per u 30005-40k - app0040000es5",,,13
"http://www.google.com/base/feeds/snippets/8251934342990013076","h&r block taxcut premium federal and state with e-file efile software - mac/win tax & finance software","taxcut premium federal and state with e-file software for mac and windows the taxcut premium federal and state with e-file software from h&r block is a tax preparation program that gives you the tools necessary to prepare and file your federal and ...",,54.95
"http://www.google.com/base/feeds/snippets/11074001228753734927","vitec multimedia mpeg toolbox-2 toolbox2 software authoring software","mpeg toolbox-2 software vitec's mpeg toolbox-2 software allows you to transform your avi files into a complete mpeg encoding and editing solution. no special mpeg hardware is required. all you need is the software. computers & solutions>computer ...",,149.95
"http://www.google.com/base/feeds/snippets/18381523359807625306","zetafax 10u tech support annual technical support pack",,,109.99
"http://www.google.com/base/feeds/snippets/4208369660309054934","individual software prm-ss3 - professor teaches office super set (mass merchant box) (win 98 me 2000 xp)","individual software prm-ss3 : professor teaches office super set is all new covering all the leading microsoft applications! 50+ tutorials on 10 cd-roms or 1 dvd-rom offer the most up to date instruction from beginning to advanced features of each ...",,27.97
"http://www.google.com/base/feeds/snippets/5872583112916688662","individual software pmm-ss3 - professor teaches office super set (small box) (win 98 me 2000 xp)","individual software pmm-ss3 : professor teaches office super set is all new covering all the leading microsoft applications! 50+ tutorials on 10 cd-roms or 1 dvd-rom offer the most up to date instruction from beginning to advanced features of each ...",,27.97
"http://www.google.com/base/feeds/snippets/3732981575216378071","ik multimedia ez-mixer ezmixer software music production software","ez-mixer - multi-function mp3 player/encoder and live dj-like remixing software for mac and pc ez-mixer from ik multimedia is a software based multi-functional mp3 player/encoder and live remixing tool which emulates a two track dj mixer with all ...",,29.99
"http://www.google.com/base/feeds/snippets/18381050378194058330","emc insignia retrospect server client - ( v. 7.5 ) - complete package","emc insignia retrospect server client - ( v. 7.5 ) - complete package - 1 server - cd - win",,181.97
"http://www.google.com/base/feeds/snippets/7516347790713287981","encore software 11770 - risk ii - win 95 98","encore software 11770 : the ultimate test of strategy... - advanced map option - simultaneous turn option - race to the finish in mission based play option - superior 3-d graphics - multi-player (lan or internet) system requirements: multimedia pc ...",,7.69
"http://www.google.com/base/feeds/snippets/7247732872667648705","encore software 10565 - hoyle card games 2007 - win 98 me 2000 xp","encore software 10565 : enjoy all your favorite card games from hoyle the official name in gaming. includes over 70 card games and the official rules. system requirements: windows 98se/me/2000 sp4/xp sp1* pentium ii 300mhz 128mb ram 8x cd-rom ...",,18.97
"http://www.google.com/base/feeds/snippets/8519495523069900652","encore software 11230 - hoyle bridge club - win 2000 xp","encore software 11230 : the 1 name in gaming delivers the only branded bridge product available. select a deck and start your bidding! system requirements: windows 2000 sp4/xp (home and pro) sp2¹ pentium 266 mhz processor or faster 128 mb ram 640 ...",,26.97
"http://www.google.com/base/feeds/snippets/8111765779932560561","encore software 11960 - hoyle casino 3d - win 98 me 2000 xp","encore software 11960 : brought to you by the experts at hoyle hoyle casino 3d has over 300 casino game variations all rendered in realistic 3d! includes official rulebook. system requirements: windows 98se/me/2000 sp4/xp (home & pro) sp 1¹ ...",,7.69
"http://www.google.com/base/feeds/snippets/8050702989930375401","encore software 11190 - scrabble - win 98 me 2000 xp","encore software 11190 : take the challenge of making the best use of 7 letter tiles for just the right combiantion of wordplay competition and fun. system requirements: operating system: windows 98/me/xp processor: pentium ii 333 mhz memory: 32 mb ...",,18.97
"http://www.google.com/base/feeds/snippets/5655410586169835557","encore software 10741 - the print shop 22 deluxe sb cs by the print shop","encore software 10741 : new! the print shop 22 deluxe offers the best in total personal creativity. 350000+ images & graphics plus 20000+ project templates! packed with new features and tools you have everything you need for satisfy your creative ...",,42.97
"http://www.google.com/base/feeds/snippets/5477812729338266692","encore software 13790 - super granny 3 - win 98 me 2000 xp vista","encore software 13790 : super granny's precious kitties are in an old-world theme park and she must rescue them before they get snatched by her enemies! system requirements: windows 98/me/2000 sp4/xp (home & pro) sp2/vista¹ pentium ii 400 mhz or ...",,18.97
"http://www.google.com/base/feeds/snippets/4747185109584668947","encore software 10272 - marine aquarium + sharks - win 98 me 2000 xp","encore software 10272 : marine aquarium is the only screen saver used by over a quarter of a million users offering 26 fish and an unprecedented bonus of 11 sharks free! system requirements: windows 98se/me/2000 sp4/xp sp1* pentium class cpu (120mhz ...",,7.69
"http://www.google.com/base/feeds/snippets/6205544377126393085","encore software 10072 - mavis beacon typing 17 deluxe by broderbund","encore software 10072 : the top name in typing tutors returns with new lessons!",,33.97
"http://www.google.com/base/feeds/snippets/5978521375376689048","encore software 12510 - alien disco safari - win xp vista","encore software 12510 : disco hungry aliens have invaded earth and they re coming after our disco records! load your weapons and stop them before it s too late! system requirements: windows xp (home and pro) sp2/vista²; pentium iii 1.0 ghz processor ...",,18.97
"http://www.google.com/base/feeds/snippets/3752772644614152917","encore software 11620 - axis & allies - win 98 me 2000 xp","encore software 11620 : axis & allies jc puts wwii in your hands! direct land sea and air units and experience the most epic battles in real time! system requirements: operating system: windows 98se/me/2000/xp processor: pentium iii 1.5 ghz ( ...",,7.69
"http://www.google.com/base/feeds/snippets/3437735654737897918","encore software 10463 - clickart fonts (2006) by encore","encore software 10463 : clickart fonts (2006) by encore - 10463",,17.97
"http://www.google.com/base/feeds/snippets/3594701920411099396","encore software 13840 - defcon: global nuclear domination game - win 98 me 2000 xp vista","encore software 13840 : defcon is the only game that allows players to rain nuclear death on the enemy and rack up kill counts in the 10s of millions! system requirements: windows 98/me/2000 sp4/xp (home & pro) sp2/vista² pentium iii 600 mhz ...",,18.97
"http://www.google.com/base/feeds/snippets/4573258796236774141","encore software 10279 - sharks 2.0 (win 95 98 me 2000 xp/mac 10.1 or higher)","encore software 10279 : only the developers of the 1 best-selling marine aquarium can bring the ultra-realistic experience of sharks: terrors of the deep. system requirements: windows 98 98se me 2000 or xp (home or professional). a ...",,18.97
"http://www.google.com/base/feeds/snippets/4675262861576384624","encore software 10675 - hoyle casino 2007 - win 98 me 2000 xp","encore software 10675 : hoyle casino the best-selling casino game of all time offers excitement and challenge with over 500 variations of 16 of the most popular casino games. system requirements: windows 98se/me/2000 sp4/xp (home & pro) sp1 ...",,18.97
"http://www.google.com/base/feeds/snippets/4250686295132810758","encore software 10662 - hoyle jewels: swap & drop - win 98 me 2000 xp","encore software 10662 : can t decide which game to buy? hoyle jewels: swap & drop serves up two popular arcade puzzle classics in one convenient pack! system requirements: windows 98se/me/2000 sp4/xp (home & professional) sp1¹ pentium iii 450mhz ...",,7.69
"http://www.google.com/base/feeds/snippets/4432724463066898018","encore software 14120 - jeopardy jc - win 98 me 2000 xp","encore software 14120 : get ready to test your knowledge in the pc version of america's favorite quiz show®. just like the television show select a category and a money value to reveal the hidden clue. come up with the correct response and you win ...",,7.69
"http://www.google.com/base/feeds/snippets/2710470763365986624","encore software 11272 - hasbro: family collection (2006) - win 98 me 2000 xp","encore software 11272 : hasbro family collection features only the best-selling hasbro titles of all time - there sa game for everyone in the entire family! system requirements: operating system: windows(r) 95/98/me/xp processor: pentium(r) ii 333 ...",,18.97
"http://www.google.com/base/feeds/snippets/2723560865541859631","encore software 10313 - professor fujis sudoku (win 98 me 2000 xp)","encore software 10313 : puzzle fanatics! get ready for your next mission: sudoku! fully equipped with 3000 puzzle grids and printable puzzles its the itch that ll leave your brain scratching for more! system requirements: windows 98se/me/2000 sp4/ ...",,8.27
"http://www.google.com/base/feeds/snippets/3000347833164648276","mobi-cam 70008 monitoring and notification software","easily set-up and monitor your home or business observation system from anywhere notification of alarm and viewing via e-mail internet or cell phone multiple camera support with simultaneous recording compatible with usb parallel port firewire ...","mobi-cam",89.69
"http://www.google.com/base/feeds/snippets/3274305083856247424","encore software 11182 - monopoly here & now - win 98 me 2000 xp","encore software 11182 : this special anniversary edition celebrates 70 years of the world s most popular board game with a modern day equivalent to the traditional game. system requirements: operating system: windows(r) 98/me/xp processor: pentium(r ...",,18.97
"http://www.google.com/base/feeds/snippets/4325793427900176296","encore software 10025 - hoyle card games (win 98 me 2000 xp)","encore software 10025 : deal yourself in! hoyle card games offers 18 of your favorite card games complete with tutorials for minutes or hours of fun. system requirements: windows 98se/me/2000 sp4/xp sp1 pentium 166 mhz processor or faster 16 mb ...",,7.47
"http://www.google.com/base/feeds/snippets/3040037286169376262","encore software 10393 - network now! pro by encore","encore software 10393 : network now! pro by encore - 10393",,33.97
"http://www.google.com/base/feeds/snippets/14640507864355837784","encore software 10023 - hoyle mahjongg (win 98 me 2000 xp)","encore software 10023 : hoyle mahjongg challenges your skill and strategy with the world s greatest mahjongg collection. system requirements: windows 98se/me/2000 sp4/xp sp1 pentium ii 300 mhz cpu 32mb ram (64mb for 2000 128mb for xp) 175mb free ...",,7.47
"http://www.google.com/base/feeds/snippets/14425804478665246948","encore software 2137421 - printshop business card maker (win 98 me 2000 xp)","encore software 2137421 : select from a ready-made project or start from scratch. customize your creation with a wide variety of fonts colors and images. the perfect collection of high-quality graphics and projects help you get your message across ...",,8.64
"http://www.google.com/base/feeds/snippets/15401280256033043239","encore software 11253 - brain food games: cranium collection 2006 sb cs by encore","encore software 11253 : brain food games: cranium collection 2006 sb cs by encore - 11253",,17.97
"http://www.google.com/base/feeds/snippets/15202414965182690664","marine aquarium & goldfishscreen saver by encore software","marine aquarium & goldfishscreen saver by encore software",,18.27
"http://www.google.com/base/feeds/snippets/16633280530608162098","encore software 10569 - hoyle puzzle games 2007 - win 98 me 2000 xp","encore software 10569 : 30+ classic puzzle games brought to you by hoyle the 1 family entertainment brand. from sudoku to crosswords to mahjongg there is fun for the whole family. system requirements: windows 98se/me/2000 sp4/xp sp1* pentium iii ...",,18.97
"http://www.google.com/base/feeds/snippets/16558385795268912766","encore software 11050 - hoyle 4-pack 2006 - win 98 me 2000 xp","encore software 11050 : system requirements: windows 98se/me/2000 sp4/xp sp 1 pentium iii 450 mhz 16mb ram (64mb for xp) 600 mb hard disk space nvidia geforce 2 mx graphics card with 32mb memory and 1024x768 screen resolution directx 9.0c ...",,18.97
"http://www.google.com/base/feeds/snippets/16908015325729489564","encore software 14110 - jeopardy! deluxe - win 2000 xp vista","encore software 14110 : do you have what it takes to be a champion? p get ready to test your knowledge with america's favorite quiz show®. play alone or pit yourself against the computer with up to two other contestants. just like the show if you ...",,18.97
"http://www.google.com/base/feeds/snippets/16674697281415587384","encore software 11280 - monopoly 3 - win 98 me 2000 xp","encore software 11280 : monopoly brings the classic board game to life! you ll be entertained for hours as you try to bankrupt your opponents and stay out of jail! system requirements: operating system: windows(r) 98/me/xp processor: pentium(r) ii ...",,7.69
"http://www.google.com/base/feeds/snippets/13380169193455086942","encore software 11930 - hoyle south beach solitaire - win 98 me 2000 xp","encore software 11930 : latin tempos and flourishes of art deco style energize this unique and captivating solitaire game. get ready for endless hours of card-flipping fun!",,7.69
"http://www.google.com/base/feeds/snippets/14928650794745636736","encore software 10671 - hoyle kids games - win 98 me 2000 xp","encore software 10671 : hoyle kids games is the ultimate gaming program made just for kids! packed with 15 all-time favorites - the excitement never ends! system requirements: windows 98se/me/2000 sp4/xp (home & pro) sp1¹ pentium ii 233 mhz 32mb ...",,7.69
"http://www.google.com/base/feeds/snippets/13499930330802525158","encore software 11192 - scrabble champion edition - win 98 me 2000 xp","encore software 11192 : take the challenge of making the best use of 7 letter tiles for just the right combiantion of wordplay competition and fun. system requirements: operating system: windows 98/me/xp processor: pentium ii 333 mhz memory: 32 mb ...",,18.97
"http://www.google.com/base/feeds/snippets/13389337162643628213","encore software 10636 - 3d home architect landscape v.8by","encore software 10636 : from decks to daisies swimming pools to sunflowers a world of landscaping possibilities is as close as your desktop. more than just a layout program 3d home architect landscape design version 8 delivers photo realistic 3d ...",,25.97
"http://www.google.com/base/feeds/snippets/13799844440134110129","encore software 10673 - hoyle casino 2007 - win 98 me 2000 xp","encore software 10673 : hoyle casino the best-selling casino game of all time offers excitement and challenge with over 500 variations of 16 of the most popular casino games. system requirements: windows 98se/me/2000 sp4/xp (home & pro) sp1 ...",,18.97
"http://www.google.com/base/feeds/snippets/13588549604733030954","encore software 33041 - country varmint hunter - win 98 me 2000 xp","encore software 33041 : a swarm of varmints is invading the countryside! flying jumping annoying and pestering anyone they come across! it s up to you to get rid of them. system requirements: windows 98se/me/2000 sp/xp sp1; pentium ii 500 mhz ...",,8.44
"http://www.google.com/base/feeds/snippets/14007011703509063417","encore software 11861 - jewels of cleopatra - win xp vista","encore software 11861 : jewels of cleopatra is a mesmerizing puzzler with a creative twist: instead of matching tiles you ll be adventuring through them! as archaeologist dr. felicity turnstone you must make your way through hidden tombs and ...",,18.97
"http://www.google.com/base/feeds/snippets/11038012533329162078","encore software 11430 - axis & allies collectors edition - win 98 me 2000 xp","encore software 11430 : axis & allies puts wwii in your hands! direct land sea and air units and experience the most epic battles in real time! system requirements: operating system: windows 98se/me/2000/xp processor: pentium iii 1.5 ghz (pentium ...",,18.97
"http://www.google.com/base/feeds/snippets/11117774223029062148","encore software 10655 - hoyle bridge - win 98 me 2000 xp","encore software 10655 : select a deck and start your bidding! hoyle the 1 best-selling brand in gaming revives a classic game to bring you hoyle bridge! system requirements: windows 98se/me/2000 sp4/xp sp1 pentium ii 233mhz 32mb ram (128mb for xp) ...",,7.69
"http://www.google.com/base/feeds/snippets/11611566315397308287","encore software 10669 - hoyle backgammon - win 98 me 2000 xp","encore software 10669 : hoyle the 1 best selling game authority revives yet another classic board game. hoyle backgammon is great for players of all levels! system requirements: windows 98se/me/2000 sp4/xp (home and pro) sp1¹ pentium ii 233mhz ...",,7.69
"http://www.google.com/base/feeds/snippets/12250274471957898660","encore software 33027 - hoyle texas holdem (win 98 me 2000 xp)","encore software 33027 : hoyle texas hold em lets you test your skills at the 1 poker game around plus a bonus of 13 other poker games! system requirements: windows 98/me/2000/xp pentium 166 mhz processor or faster 35 mb hard disk space 16 mb ram ...",,8.44
"http://www.google.com/base/feeds/snippets/12418972562708861095","encore software 10149 - chicken hunter license to grill (win 98 me 2000 xp)","encore software 10149 : chickens and farm friends? start you engines! pick your favorite character race against time or against any of 7 crazy critters to get the checkered flag. system requirements: windows 98se/me/2000 sp4/xp sp1* pentium iii ...",,7.69
"http://www.google.com/base/feeds/snippets/13278655414642608462","encore software 10760 - chicken hunter wanted - win 98 me 2000 xp","encore software 10760 : lock and load! welcome to chicken hunter wanted where the chickens make their comeback in this hilarious wild wild west shootout! careful - their target s on you too! system requirements: windows 98se/me/2000 sp4/xp sp1* ...",,7.69
"http://www.google.com/base/feeds/snippets/8664755713112971171","encore software 10027 - hoyle board games (win 98 me 2000 xp)","encore software 10027 : hoyle board games offers a game for every player with 18 classic board games. also included is hoyle maximum pool 12 different pool games for free! system requirements: windows 98se/me/2000 sp4/xp sp1 pentium ii 233 mhz ...",,7.47
"http://www.google.com/base/feeds/snippets/8755851873127965303","encore software 10032 - the print shop 21 essentials by broderbund","encore software 10032 : the print shop 21 essentials offers a host of new features and creative inspiration. 115000+ images & graphics plus! 8000+ project templates including ready-made greeting cards calendars labels brochures and more!. easy ...",,17.97
"http://www.google.com/base/feeds/snippets/9785861434635986999","encore software 11052 - hoyle: classic collection 2006 - win 98 me 2000 xp","encore software 11052 : hoyle the 1 brand in family entertainment delivers a powerful 4 game collection packed with only the most popular hoyle games. system requirements: windows 98se/me/2000 sp4/xp sp 1 pentium iii 450 mhz 16mb ram (64mb for ...",,18.97
"http://www.google.com/base/feeds/snippets/9852496278444342781","encore software 11180 - monopoly here & now - win 98 me 2000 xp","encore software 11180 : this special anniversary edition celebrates 70 years of the world s most popular board game with a modern day equivalent to the traditional game. system requirements: operating system: windows(r) 98/me/xp processor: pentium(r ...",,18.97
"http://www.google.com/base/feeds/snippets/9946072379807963307","3d home architect landscape v.8by encore software","3d home architect landscape v.8by encore software",,26.36
"http://www.google.com/base/feeds/snippets/12109861711097484827","encore software 33024 - hoyle solitaire (win 98 me 2000 xp)","encore software 33024 : hoyle solitaire gives you 50 different variations of solitaire and built-in tutorials to teach you the rules from the official name in gaming hoyle. system requirements: windows 98/me/2000/xp pentium processor or faster 40 ...",,8.44
"http://www.google.com/base/feeds/snippets/10240443916184188702","encore software 10444 - elementary school advantage 2007 sb cs by encore","encore software 10444 : elementary school advantage 2007 sb cs by encore - 10444 specifications : manufacturer : encore inc manufacturer part number : 10444",,25.97
"http://www.google.com/base/feeds/snippets/5268338616776905709","global marketing partners mcid - global marketing magicard id professional software - educational software - complete product","global marketing partners mcid : magicard id professional badging software for magicard opera 100 and avalon 100 printers. includes unlimited database entries (magicard id standard limited to 50 entries) and database import/export. magicard id ...",,210.97
"http://www.google.com/base/feeds/snippets/1426726105026099803","the sky 6 professional edition - astronomy software","adorama camera: thesky professional edition is designed for the advanced or professional astronomer. the professional edition contains the greatest number of features largest databases and most pictures. it has all the basic features described in ...",,189.95
"http://www.google.com/base/feeds/snippets/13986409474793202514","hp t1936aa uao digital sending software 4.0 (10 device license)","hp dss 4.0 is the entry-level member of a family of server-based software products that enables paper documents to be incorporated into electronic business processes at the touch of a button. digitized information can be sent securely to network ...","hp",369.99
"http://www.google.com/base/feeds/snippets/7062936722155279808","apple software t9164ll/a logic express 6","logic express offers the same flexibility reliability ease of use and precision as its big brother logic pro 6 but at a price point that fits the budget of aspiring pros students and hobbyists give your ideas creative freedom with logic ...","apple software",219
"http://www.google.com/base/feeds/snippets/30822033968544493","computer associates babwbr1151s33 - brightstor arcserve backup client for vss software snap-shot v.11.5 for windows with service pack 1 - add-on - backup & recovery - 1 server(s) - complete product - standard - multilingual - pc","computer associates babwbr1151s33 : the brightstor arcserve backup client for vss software snap-shot enables brightstor arcserve backup customers to leverage microsoft windows server 2003 volume shadow copy service (vss) software snapshot technology ...",,799.97
"http://www.google.com/base/feeds/snippets/16761652643579553206","turtle-beach used wave 2-0 20 software for windows software & plug ins","turtle-beach wave 2-0 software for windows turtle-beach wave 20 software for windows",,19.95
"http://www.google.com/base/feeds/snippets/16263698466228325784","spectrasonics sample dvd: ethno techno sage xpander sounds for software","sample dvd: ethno techno - sage xpander for rmx virtual instrument sage xpanders are additional groove libraries that can be added to the already enormous base library of spectrasonic's stylus rmx virtual instrument. ethno techno from ilio features ...",,98.95
"http://www.google.com/base/feeds/snippets/13815055497602261010","east west propack for garageband av production software","propack plug-in for garageband - mac propack for garageband lets you add depth and richness to your garageband tracks with over 11000 loops. zero-g has selected over 11000 samples from 43 different successful products to give you more than 9gb of ...",,152.96
"http://www.google.com/base/feeds/snippets/12656847251589121665","final-draft final draft 7.0 with syd fields workshop bundle screen writing software","final draft 7.0 with syd field's screenwriting workshop bundle the final draft 7.0 with syd field's screenwriting workshop bundle from final draft combines the industry standard screenwriting software suite with a dvd training video on screenwriting ...",,247.95
"http://www.google.com/base/feeds/snippets/10110199435466109569","digidesign music production toolkit music production software","music production toolkit - expanded music tools for pro tools le and m-powered systems the music production toolkit from digidesign provides a host of enhancements that expand the creative power of a pro tools le or pro tools m-powered system. a ...",,495
"http://www.google.com/base/feeds/snippets/7946849252371593289","microsoft word 2004 upgrade for mac os x apple & mac software","word 2004 upgrade for mac os x the word 2004 upgrade for mac os x from microsoft allows users of older versions of word to upgrade to the word 2004 version at a cost reduced when compared to buying the full version of the software. word is a ...",,108.95
"http://www.google.com/base/feeds/snippets/2032472776224854572","qp card qp colorkit 1 color management software","qp colorkit 1 - color correction kit for digital images help your digital camera! like all cameras your digital camera has problems with color accuracy. however for digital cameras there is a solution qpcolorkit 1. it is easy to use and ...",,99.95
"http://www.google.com/base/feeds/snippets/407742822135371560","corel ulead dvd workshop 2 authoring software","dvd workshop 2 ulead dvd workshop 2 is powerful and intuitive authoring software for professional dvd creation. much of the features were designed with the professional in mind keeping interfaces simple and straightforward but also providing complex ...",,299.95
"http://www.google.com/base/feeds/snippets/1532472446439845707","adobe audition 2.0 software pro audio digital editing environment for windows upgrade version.","adorama camera: top new features: mix an unlimited number of tracks in a flexible low-latency environment with asio support. record your parameter changes on-the-fly and edit and master youraudio with innovative tools for processing visualization ...",,122.95
"http://www.google.com/base/feeds/snippets/10494653933845036864","madison media software asams7000 - sony creative software acid music studio v.7.0 - music editing/composing - pc","madison media software asams7000 : acid music studio software is the perfect tool for original song creation multitrack audio and midi recording and studio-quality mixing and effects processing. share your songs any way you want - burn your own ...",,44.97
"http://www.google.com/base/feeds/snippets/3518997692511645502","madison media software ssda3000 - sony sound effects series vol 1 through 10","madison media software ssda3000 : madison media software sony sound effects series vol 1 through 10 - ssda3000",,370.97
"http://www.google.com/base/feeds/snippets/2461116331238857888","adobe photoshop cs3 extended software full version for macintosh","adorama camera: ideal for film video and multimedia professionals and graphic and web designers using 3d and motion as well as professionals in engineering and science adobe photoshop cs3 extended software delivers everything in photoshop cs3 ...",,969
"http://www.google.com/base/feeds/snippets/13807405031002803472","adobe photoshop cs3 extended software full version for windows","adorama camera: ideal for film video and multimedia professionals and graphic and web designers using 3d and motion as well as professionals in engineering and science adobe photoshop cs3 extended software delivers everything in photoshop cs3 ...",,969
"http://www.google.com/base/feeds/snippets/16303142874832927783","phase one capture-one pro dslr raw image editing software for macintosh & windows.","adorama camera: please note all software cannot be returned or exchanged. · capture one is a workflow software that integrates perfectly with your dslr camera and enables full control over your images from capture to print. · a true workflow ...",,399.95
"http://www.google.com/base/feeds/snippets/18100341066456401733","encore software 10282 - sharks 2.0 (win 95 98 me 2000 xp/mac 10.1 or higher)","encore software 10282 : only the developers of the 1 best-selling marine aquarium can bring the ultra-realistic experience of sharks: terrors of the deep. system requirements: windows 98 98se me 2000 or xp (home or professional). a ...",,18.97
"http://www.google.com/base/feeds/snippets/11914171505704629945","filemover software utility","ecost.com: filemover software utility from the utilities software department",,21.1
"http://www.google.com/base/feeds/snippets/14788306293446204551","pcmover software utility","ecost.com: pcmover software utility from the utilities software department",,39.96
"http://www.google.com/base/feeds/snippets/3972257194472902067","sony creative software vegas43;dvd v.7.0 complete product","ecost.com: sony creative software vegas+dvd v.7.0 - complete product - multimedia - 1 user - complete productcomplete productstandard - pc from the graphics & development software department",,420.55
"http://www.google.com/base/feeds/snippets/1696953343324325999","olympus pro studio capture software","calumet photographic-the photographers catalog: this software allows quick and easy processing of images shot with e-1 or e-300. the newly developed built-in raw data photofinishing engine greatly reduces the time needed to develop raw data. the ...",,149.99
"http://www.google.com/base/feeds/snippets/10620720227652938239","sony creative software sound forge audio studio v.8.0 complete product","ecost.com: sony creative software sound forge audio studio v.8.0 - complete product - music editing/composing - 1 user - complete product - standard - pc from the graphics & development software department",,55.29
"http://www.google.com/base/feeds/snippets/9743820298275290958","sony creative software sound forge audio studio v.8.0 complete product","ecost.com: sony creative software sound forge audio studio v.8.0 - complete product - music editing/composing - 1 user - complete product - academic - pc from the graphics & development software department",,46.47
"http://www.google.com/base/feeds/snippets/11535212549649729511","avid xpress pro video editing software for mac and windows professional editing software","xpress pro professional video editing software - mac/win avid xpress pro real-world real-time dv sd and film editing software combines professional video audio film effects dvd authoring and encoding tools-plus custom music creation tools-for both ...",,1449
"http://www.google.com/base/feeds/snippets/13830033675761129549","star wars empire at war (mac intel)","star wars: empire at war lets players rewrite history while they experience the aftermath of revenge of the sith. set a few years before the events of a new hope the game chronicles the start of the rebel alliance & darth vader's rise to power. ...",,49.99
"http://www.google.com/base/feeds/snippets/7087600809111388583","smart-sound sonicfire pro 4 mega bundle - windows xp audio software for video","sonicfire pro 4 mega bundle - music scoring software for video professionals with additional strata-series music libraries - windows xp sonicfire pro 4 mega bundle from smartsound is software for video professionals who need to quickly score audio ...",,798.95
"http://www.google.com/base/feeds/snippets/13796906802854864998","stationery design studio (win 98 me 2000 xp)","use custom layouts to design and print high impact business stationery without the added cost of additional software. reinforce your identity by instantly matching letterhead labels and envelopes to your business card before sending your results to ...",,19.99
"http://www.google.com/base/feeds/snippets/16987363527577090531","sony vegas 6 video editing software professional editing software","vegas 6 video editing software - hd video and audio production software installation cd-rom only; does not include box or manuals. computers & solutions>computer media solutions>professional editing software sony sony sv 6000 dvd 855309834869 vegas ...",,99
"http://www.google.com/base/feeds/snippets/251538724524961694","apple software m9372z/a final cut express 2.0 upgrade","now optimized for the power mac g5 and mac os x panther apples feature-rich dv editing software is designed for the complete beginner aspiring filmmaker educator and experienced dv editor alike. create professional-quality video with final cut ...","apple software",79.99
"http://www.google.com/base/feeds/snippets/13776469109811872414","redshift 5 (national geographic presents) (win 98 me 2000 xp)","make the shift from personal computer to personal planetarium with redshift? 5 on cd-rom. hailed as the world leader in astronomy software redshift? 5 is the user-friendly resource providing stunning deep sky photography based on the latest ...",,39.99
"http://www.google.com/base/feeds/snippets/2914315195947217599","csdc ntx-2003-01r notetaker for os x v1.5 - aquaminds software","a third generation outline and information processor that helps you manage anything and everything in one place. notetaker 2003 is powerful new os x software for organizing your information lifestyle your digital workstyle. at its most basic level ...","csdc",59.99
"http://www.google.com/base/feeds/snippets/13773294714940805969","pc-cillin internet security 2007 3-user (win me 2000 xp)","trusted by millions to protect their identity privacy and irreplaceable filestrend micro? internet security 2007 and trendsecure comprehensively safeguards your computers your home networks and your personal identity. email shop share pictures ...",,49.95
